Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Prop-Lys;Blue/Red;0;0.735;0.735;0.733;0.733;0.785;0.339;1.82;0.999;1;0.987;0.987;1;0.426;0.563;0.742;0;2;0.04025;0.00054;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.61;0.61;0.706;0.706;0.675;1.916;0.238;1;1;0.987;0.987;1;0.465;0.407;0.617;1;2;0.0002;0.00054;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.675;0.675;0.7;0.7;0.738;0.124;4.386;1;1;1;1;1;0.447;0.496;0.676;0;1;0.02685;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.74;0.74;0.724;0.724;0.791;0.315;1.985;1;1;1;1;1;0.431;0.567;0.747;0;2;0.02685;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.629;0.629;0.715;0.715;0.692;1.638;0.292;1;1;1;1;1;0.467;0.417;0.631;1;2;0.0002;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.391;0.391;0.627;0.627;0.449;0.118;1.715;1;1;1;1;1;0.429;0.219;0.396;0;1;0.01819;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.793;0.793;0.71;0.71;0.826;0.433;1.574;0.999;1;0.993;0.993;1;0.436;0.569;0.794;0;2;0.01819;0.0006;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.387;0.387;0.664;0.664;0.44;0.88;0.219;1;1;0.993;0.993;1;0.463;0.192;0.39;1;2;0.0002;0.0006;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.399;0.399;0.635;0.635;0.455;0.131;1.583;1;1;1;1;1;0.428;0.225;0.405;0;1;0.03644;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.79;0.79;0.638;0.638;0.824;0.386;1.759;1;1;1;1;1;0.435;0.568;0.791;0;2;0.03644;0.00051;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.413;0.413;0.677;0.677;0.463;0.755;0.284;1;1;1;1;1;0.467;0.205;0.417;1;2;0.0002;0.00051;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.69;0.69;0.341;0.341;0.731;0.079;6.796;1;1;1;1;1;0.397;0.414;0.704;0;1;0.01225;0.00013;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.714;0.714;0.374;0.374;0.734;0.247;2.182;0.998;1;0.996;0.996;1;0.437;0.462;0.716;0;2;0.01225;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.726;0.726;0.589;0.589;0.754;2.36;0.241;1;1;0.995;0.996;1;0.447;0.405;0.726;1;2;0.00013;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.692;0.692;0.333;0.333;0.735;0.089;6.063;1;1;1;1;1;0.393;0.41;0.705;0;1;0.00624;0.00013;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.716;0.716;0.441;0.441;0.74;0.232;2.357;1;1;1;1;1;0.435;0.46;0.718;0;2;0.00624;0.00029;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.747;0.747;0.592;0.592;0.774;2.004;0.299;1;1;1;1;1;0.447;0.408;0.747;1;2;0.00013;0.00029;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.777;0.777;0.436;0.436;0.809;0.085;7.701;1;1;1;1;1;0.408;0.522;0.782;0;1;0.00473;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.811;0.811;0.499;0.499;0.829;0.433;1.591;1;1;1;1;1;0.438;0.574;0.811;0;2;0.00473;0.00057;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.813;0.813;0.66;0.66;0.839;4.165;0.169;1;1;1;1;1;0.454;0.526;0.814;1;2;0.00015;0.00057;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.779;0.779;0.432;0.432;0.813;0.097;6.795;1;1;1;1;1;0.402;0.522;0.784;0;1;0.0059;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.811;0.811;0.426;0.426;0.83;0.383;1.799;1;1;1;1;1;0.434;0.573;0.811;0;2;0.0059;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.827;0.827;0.618;0.618;0.852;3.288;0.221;1;1;1;1;1;0.453;0.532;0.829;1;2;0.00015;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.736;0.736;0.37;0.37;0.802;0.065;9.817;1;1;0.999;1;0.999;0.336;0.439;0.756;0;1;0.00255;0.00017;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.836;0.836;0.646;0.646;0.844;0.359;1.984;1;1;0.999;1;0.999;0.428;0.504;0.844;0;2;0.00255;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.779;0.779;0.623;0.623;0.814;4.24;0.156;1;1;1;1;1;0.387;0.474;0.779;1;2;0.00017;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.742;0.742;0.389;0.389;0.805;0.073;8.922;1;1;0.999;1;0.999;0.333;0.442;0.762;0;1;0.00243;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.83;0.83;0.687;0.687;0.835;0.289;2.407;1;1;0.999;1;0.999;0.42;0.502;0.838;0;2;0.00243;0.00053;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.793;0.793;0.578;0.578;0.825;3.17;0.215;1;1;1;1;1;0.392;0.48;0.793;1;2;0.00018;0.00053;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.848;0.848;0.652;0.652;0.877;0.089;8.685;1;1;1;1;1;0.44;0.64;0.868;0;1;0.00692;0.00017;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.852;0.852;0.724;0.724;0.877;0.516;1.492;1;1;1;1;1;0.444;0.65;0.868;0;2;0.00692;0.00077;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.87;0.87;0.651;0.651;0.892;5.194;0.153;1;1;1;1;1;0.478;0.681;0.87;1;2;0.00017;0.00077;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.852;0.852;0.649;0.649;0.878;0.101;7.637;1;1;1;1;1;0.439;0.642;0.871;0;1;0.01702;0.00017;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.848;0.848;0.693;0.693;0.871;0.437;1.737;1;1;1;1;1;0.44;0.644;0.865;0;2;0.01702;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.884;0.884;0.666;0.666;0.903;3.94;0.207;1;1;1;1;1;0.481;0.684;0.884;1;2;0.00017;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.858;0.858;0.676;0.676;0.886;0.071;11.104;1;1;1;1;1;0.431;0.533;0.882;0;1;0.01087;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.828;0.828;0.748;0.748;0.857;0.349;2.106;0.999;1;0.984;0.984;1;0.433;0.509;0.851;0;2;0.01087;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.873;0.873;0.675;0.675;0.895;4.564;0.175;1;1;0.984;0.984;1;0.465;0.553;0.873;1;2;0.00016;0.00065;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.864;0.864;0.668;0.668;0.891;0.08;9.877;1;1;1;1;1;0.434;0.537;0.888;0;1;0.02282;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.829;0.829;0.715;0.715;0.858;0.288;2.558;0.999;1;0.991;0.991;1;0.432;0.507;0.852;0;2;0.02282;0.00052;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.885;0.885;0.676;0.676;0.905;3.367;0.243;1;1;0.991;0.991;1;0.467;0.555;0.885;1;2;0.00016;0.00052;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.684;0.684;0.229;0.229;0.773;0.066;9.054;1;1;1;1;1;0.325;0.378;0.719;0;1;0.00247;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.781;0.781;0.375;0.375;0.808;0.252;2.592;1;1;1;1;1;0.431;0.477;0.808;0;2;0.00247;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.774;0.774;0.706;0.706;0.809;2.953;0.222;1;1;1;1;1;0.372;0.467;0.774;1;2;0.00016;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.687;0.687;0.214;0.214;0.776;0.074;8.142;1;1;1;1;1;0.324;0.38;0.721;0;1;0.00235;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.785;0.785;0.394;0.394;0.812;0.221;2.976;0.998;1;0.995;0.995;1;0.428;0.477;0.812;0;2;0.00235;0.00035;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.797;0.797;0.64;0.64;0.829;2.372;0.29;0.999;1;0.995;0.995;1;0.377;0.475;0.797;1;2;0.00016;0.00035;0;0;-;-;A405+BODIPY;Prop-Lys
;Blue/Green;;;;;;;;;;;;;;;;;;;;;;;;;No Fluorophore;Phe-Az
;Blue/Red;;;;;;;;;;;;;;;;;;;;;;;;;No Fluorophore;Phe-Az
;Green/Red;;;;;;;;;;;;;;;;;;;;;;;;;No Fluorophore;Phe-Az
;Blue/Green;;;;;;;;;;;;;;;;;;;;;;;;;A488+A405;Phe-Az
;Blue/Red;;;;;;;;;;;;;;;;;;;;;;;;;A488+A405;Phe-Az
;Green/Red;;;;;;;;;;;;;;;;;;;;;;;;;A488+A405;Phe-Az
;Blue/Green;;;;;;;;;;;;;;;;;;;;;;;;;A405+BODIPY;Phe-Az
;Blue/Red;;;;;;;;;;;;;;;;;;;;;;;;;A405+BODIPY;Phe-Az
;Green/Red;;;;;;;;;;;;;;;;;;;;;;;;;A405+BODIPY;Phe-Az
